月31,"03393,威勝控股 截至2024年7月31 日股份發行人的證券變動月報表月報表","03393,威勝控股 截至2024年7月31 日股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100966_c.pdf,2024-07-31 17:56:00,4
松景科技控股有限公司,"01079,松景科技 截至二零二四年七月三十一日止之股份發行人的證券變動月報表月報表","01079,松景科技 截至二零二四年七月三十一日止之股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100614_c.pdf,2024-07-31 16:52:00,
月31,"00310,嘉進投資國際 截至2024年7月31日股份發行人的證券變動月報表月報表","00310,嘉進投資國際 截至2024年7月31日股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100956_c.pdf,2024-07-31 17:54:00,4
月31,"02128,中國聯塑 截至2024年7月31日止月份之股份發行人的證券變動月報表月報表","02128,中國聯塑 截至2024年7月31日止月份之股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100948_c.pdf,2024-07-31 17:53:00,4
深圳市元征科技股份有限公司,"02488,元征科技 致登記股東 -通知信函及回條通函 - [其他]","02488,元征科技 致登記股東 -通知信函及回條通函 - [其他]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100844_c.pdf,2024-07-31 17:24:00,2
深圳市元征科技股份有限公司,"02488,元征科技 致非登記股東 -通知信函及回條通函 - [其他]","02488,元征科技 致非登記股東 -通知信函及回條通函 - [其他]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100840_c.pdf,2024-07-31 17:23:00,2
月31,"09901,新東方－Ｓ 截至2024年5月31日止第四季度及年度的未經審核財務業績公告及通告 - [季度業績 / 末期業績]","09901,新東方－Ｓ 截至2024年5月31日止第四季度及年度的未經審核財務業績公告及通告 - [季度業績 / 末期業績]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100826_c.pdf,2024-07-31 17:21:00,4
威雅利电子(集团)有限公司,"00854,威雅利 於二零二四年七月三十一日舉行之股東週年大會投票表決結果公告及通告 - [股東周年大會的結果]","00854,威雅利 於二零二四年七月三十一日舉行之股東週年大會投票表決結果公告及通告 - [股東周年大會的結果]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100746_c.pdf,2024-07-31 17:09:00,
金地商置集团有限公司,"00535,金地商置 須予披露交易 - 成立合夥企業公告及通告 - [須予披露的交易]","00535,金地商置 須予披露交易 - 成立合夥企業公告及通告 - [須予披露的交易]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100705_c.pdf,2024-07-31 17:05:00,1
第一太平有限公司,"00142,第一太平 主要交易: 由第一太平投資者集團投資PT JASAMARGA TRANSJAWA TOL約24.5%股本權益 - 延遲寄發通函公告及通告 - [主要交易 / 延遲發送通函或其他文件]","00142,第一太平 主要交易: 由第一太平投資者集團投資PT JASAMARGA TRANSJAWA TOL約24.5%股本權益 - 延遲寄發通函公告及通告 - [主要交易 / 延遲發送通函或其他文件]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100643_c.pdf,2024-07-31 16:58:00,
月31,"00994,中天順聯 股份發行人的證券變動月報表截至2024年7月31日月報表","00994,中天順聯 股份發行人的證券變動月報表截至2024年7月31日月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100640_c.pdf,2024-07-31 16:57:00,4
月31,"02899,紫金礦業 截至2024年7月31日止之股份發行人的證券變動月報表月報表","02899,紫金礦業 截至2024年7月31日止之股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100558_c.pdf,2024-07-31 16:45:00,4
映宇宙集团有限公司,"03700,映宇宙 截至2024年7月31日止股份發行人的證券變動月報表月報表","03700,映宇宙 截至2024年7月31日止股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100568_c.pdf,2024-07-31 16:45:00,2
雄岸科技集团有限公司,"01647,雄岸科技 年報2024財務報表/環境、社會及管治資料 - [年報 / 環境、社會及管治資料/報告]","01647,雄岸科技 年報2024財務報表/環境、社會及管治資料 - [年報 / 環境、社會及管治資料/報告]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100572_c.pdf,2024-07-31 16:45:00,
常茂生物化学工程股份有限公司,"00954,常茂生物 致非登記股東之函件 - 以電子方式發布公司通訊之安排通函 - [其他]","00954,常茂生物 致非登記股東之函件 - 以電子方式發布公司通訊之安排通函 - [其他]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100160_c.pdf,2024-07-31 10:24:00,2
月31,"00696,中國民航信息網絡 截至2024年7月31日止月份之股份發行人的證券變動月報表月報表","00696,中國民航信息網絡 截至2024年7月31日止月份之股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100517_c.pdf,2024-07-31 16:40:00,4
常茂生物化学工程股份有限公司,"00954,常茂生物 致登記股東之函件 - 以電子方式發布公司通訊之安排通函 - [其他]","00954,常茂生物 致登記股東之函件 - 以電子方式發布公司通訊之安排通函 - [其他]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100150_c.pdf,2024-07-31 10:20:00,2
月31,"02172,微創腦科學 截至2023年12月31日止年度的末期股息公告及通告 - [股息或分派（公告表格）]","02172,微創腦科學 截至2023年12月31日止年度的末期股息公告及通告 - [股息或分派（公告表格）]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100468_c.pdf,2024-07-31 16:35:00,4
天津港股份有限公司,"03382,天津港發展 於2024年7月31日舉行的股東特別大會投票表決結果公告及通告 - [股東特別大會的結果]","03382,天津港發展 於2024年7月31日舉行的股東特別大會投票表決結果公告及通告 - [股東特別大會的結果]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100362_c.pdf,2024-07-31 16:31:00,"1,2"
月31,"00668,東銀國際控股 截至2024年7月31日止之股份發行人的證券變動月報表月報表","00668,東銀國際控股 截至2024年7月31日止之股份發行人的證券變動月報表月報表",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100342_c.pdf,2024-07-31 16:04:00,4
中升集团控股有限公司,"00881,中升控股 發佈發售通函 - 中升集團控股有限公司 - 發行於二零二八年一月到期之600,000,000美元年利率5.98%之債券債券及結構性產品 - [發行通函或定價補充文件 － 債務證券]","00881,中升控股 發佈發售通函 - 中升集團控股有限公司 - 發行於二零二八年一月到期之600,000,000美元年利率5.98%之債券債券及結構性產品 - [發行通函或定價補充文件 － 債務證券]",0,低,其他,其他,其他,港主板,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0731/2024073100198_c.pdf,2024-07-31 12:02:00,2
雄安新动力科技股份有限公司,300152新动力2024-07-31监管函,,-1,高,监管与违法违规,监管处罚,监管措施,监管措施与纪律处分-监管措施,深圳证券交易所,http://reportdocs.static.szse.cn/UpFiles/zqjghj/sup_jghj_00019108C662A13FD81C02304AE7123F.pdf,2024-07-31 00:00:00,2
江苏通光电子线缆股份有限公司,300265通光线缆2024-07-31监管函,,-1,高,监管与违法违规,监管处罚,监管措施,监管措施与纪律处分-监管措施,深圳证券交易所,http://reportdocs.static.szse.cn/UpFiles/zqjghj/sup_jghj_00019108B7C5E73FD065444B696D023F.pdf,2024-07-31 00:00:00,"1,2"
陕西西咸新区发展集团有限公司,陕西西咸新区发展集团有限公司2023年度第一期中期票据,陕西西咸新区发展集团有限公司2023年度第一期中期票据,0,低,其他,其他,其他,评级公告,联合资信,https://www.lhratings.com/announcement/projectDetail.html?pid=188b33a120b,2024-07-30 00:00:00,1
中国智慧能源集团控股有限公司,公告及通告 - [董事名单和他们的地位和作用](中国智慧能源),,0,低,其他,其他,其他,港主板,香港交易所,http://www3.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100016_c.pdf#1,2024-08-01 06:09:00,2
中国智慧能源集团控股有限公司,公告及通告 - [更换董事或重要行政职能或职责的变更 / 更换审核委员会成员 / 更换薪酬委员会成员](中国智慧能源),,0,高,企业经营,公司治理,"高管变更,董事会委员会,薪酬方案",港主板,香港交易所,http://www3.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100014_c.pdf#1,2024-08-01 06:08:00,2
美高梅中国控股有限公司,内幕消息我们的控股股东美高梅国际酒店集团业绩2024年财政年第二季度及上半年表格10-Q季度报告(美高梅中国),公告及通告 - [内幕消息 / 海外监管公告-营运业绩最新情况],0,低,财务与业绩情况,财务情况,财务报告,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100022_c.pdf,2024-08-01 00:00:00,
美高梅中国控股有限公司,内幕消息我们的控股股东美高梅国际酒店集团2024年财政年第二季度及上半年的未经审核业绩(美高梅中国),公告及通告 - [内幕消息 / 海外监管公告-营运业绩最新情况],0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100018_c.pdf,2024-08-01 00:00:00,
中国智慧能源集团控股有限公司,董事名单与其角色和职能(中国智慧能源),公告及通告 - [董事名单和他们的地位和作用],0,低,其他,其他,其他,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100016_c.pdf,2024-08-01 00:00:00,2
中国智慧能源集团控股有限公司,(I) 独立非执行董事辞任；(II) 委任独立非执行董事；(III) 董事会委员会成员组成之变动；及(IV) 继续暂停买卖(中国智慧能源),公告及通告 - [更换董事或重要行政职能或职责的变更 / 更换审核委员会成员 / 更换薪酬委员会成员],0,高,企业经营,公司治理,高管变更,香港交易所-主板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0801/2024080100014_c.pdf,2024-08-01 00:00:00,2
太平洋酒吧集团控股有限公司,股东周年大会代表委任表格(太平洋酒吧),委任代表表格,0,低,其他,其他,其他,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080100033_c.pdf,2024-08-01 00:00:00,
太平洋酒吧集团控股有限公司,股东周年大会通告(太平洋酒吧),公告及通告 - [股东周年大会通告 / 暂停办理过户登记手续或更改暂停办理过户日期],0,低,企业经营,公司治理,公司会议,香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080100031_c.pdf,2024-08-01 00:00:00,
太平洋酒吧集团控股有限公司,建议授出一般授权以发行股份及购回股份、重选董事、建议续聘核数师及股东周年大会通告(太平洋酒吧),通函 - [一般性授权 / 回购股份的说明函件 / 在股东批准的情况下重选或委任董事 / 其他],0,中,"股权融资,企业经营","新增股权,股权股本,公司治理","股票发行上市,回购申购,公司会议",香港交易所-创业板上市公司,香港交易所,https://www1.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080100028_c.pdf,2024-08-01 00:00:00,
太平洋酒吧集团控股有限公司,委任代表表格(太平洋酒吧),,0,低,其他,其他,其他,创业板,香港交易所,http://www3.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080100033_c.pdf#1,2024-08-01 06:28:00,
太平洋酒吧集团控股有限公司,公告及通告 - [股东周年大会通告 / 暂停办理过户登记手续或更改暂停办理过户日期](太平洋酒吧),,0,低,企业经营,公司治理,公司会议,创业板,香港交易所,http://www3.hkexnews.hk/listedco/listconews/gem/2024/0801/2024080100031_c.pdf#1,2024-08-01 06:27:00,
